item_id,order_id,product_id,quantity,unit_price,discount_percent
ITEM_4577DF7D,ORD_C14CA774,PROD_49FC3E03,7,657.46,88.91
ITEM_CC4AE4FD,ORD_A0D35C24,PROD_698D70F8,1,511.2,61.14
ITEM_DE51CD1F,ORD_D43B65FC,PROD_DFE3398C,10,989.68,13.72
ITEM_E17857CA,ORD_75E38631,PROD_0B0719BD,10,567.3,45.46
ITEM_4131830F,ORD_C8D61712,PROD_E6E1DBA7,2,773.02,72.63
ITEM_BE6B4508,ORD_3298FA0E,PROD_202182D6,6,74.38,50.53
ITEM_B4C1FD78,ORD_2EAE3F77,PROD_015396EE,1,976.94,50.98
ITEM_3DE606E2,ORD_67B8D208,PROD_3C9B3128,7,957.27,20.85
ITEM_3C60E4D0,ORD_192DAC37,PROD_66B932A9,1,440.56,29.19
ITEM_0C7C4307,ORD_8C120439,PROD_348315AE,4,87.41,78.83
ITEM_8A1EB366,ORD_4E2DD7E6,PROD_B8A9BE75,3,608.78,30.07
ITEM_434025F1,ORD_28520B86,PROD_AE6C1D12,5,705.1,55.01
ITEM_5D5664E4,ORD_3AF42F24,PROD_5883E0D5,4,938.42,69.47
ITEM_0538620E,ORD_37B1DAEA,PROD_B7C93E05,3,557.86,28.02
ITEM_3F2F17CD,ORD_2F4543F7,PROD_C64B89EC,9,469.67,0.74
ITEM_F4201D74,ORD_5AFC5CE7,PROD_1715E202,6,448.71,63.3
ITEM_513729DE,ORD_41B2BBA3,PROD_84A2A662,4,46.88,4.01
ITEM_A179591A,ORD_19DAB0F5,PROD_4B97E71E,5,110.45,4.69
ITEM_BD3189CB,ORD_43A2A0DB,PROD_85BEB072,9,580.88,24.13
ITEM_BC0514CA,ORD_F24BC3BF,PROD_5A1C390A,6,347.77,38.79
ITEM_6C0EE5A6,ORD_97ECFF94,PROD_B47DD889,2,467.45,45.62
ITEM_493AD432,ORD_335A4A45,PROD_CAEDBCB0,8,968.81,60.28
ITEM_A726793D,ORD_DD59B19E,PROD_A69E9FCE,1,412.38,94.97
ITEM_F759E883,ORD_590B6716,PROD_851FA18D,2,231.25,84.36
ITEM_BC6C8D23,ORD_FD78DDE5,PROD_86BC9AC2,6,979.29,42.05
ITEM_1421CBA9,ORD_29C4B38F,PROD_6494FA22,3,341.62,52.55
ITEM_14F3B98E,ORD_86E3A9A4,PROD_63AF3FD2,5,588.53,67.81
ITEM_23175D9D,ORD_24D5429B,PROD_5F25611E,6,317.26,14.02
ITEM_83FD3F6F,ORD_7DB5EF65,PROD_A43A033C,3,100.99,21.3
ITEM_CD990F89,ORD_B9CE1697,PROD_3B4AD42C,7,99.98,45.37
ITEM_6A64A82B,ORD_8935C84B,PROD_5AD59932,10,690.71,87.24
ITEM_4EC7544A,ORD_52060E73,PROD_D13C2258,2,881.09,7.22
ITEM_35C677FC,ORD_B360E59C,PROD_145FB06E,6,58.44,69.03
ITEM_87E10ED4,ORD_13AE8BD2,PROD_0260B3FC,10,566.55,38.05
ITEM_F82B49C4,ORD_FC8448A4,PROD_B8D8AE21,6,399.76,18.56
ITEM_458E1B15,ORD_A7CFA450,PROD_A3B0A16A,2,463.34,96.53
ITEM_833F1E45,ORD_0A04515A,PROD_55F45045,3,666.43,58.94
ITEM_F9F2E0A8,ORD_65374CFE,PROD_03743D1A,3,972.13,99.93
ITEM_65A7A81D,ORD_072F47F5,PROD_6A376C35,1,917.28,49.74
ITEM_60F9EDAF,ORD_D96DB269,PROD_CDA38F06,7,755.16,54.43
ITEM_E262FCEB,ORD_8F810ABF,PROD_3AC9F6F8,7,72.44,22.45
ITEM_8433BF5C,ORD_42398772,PROD_21B795B7,6,151.54,92.54
ITEM_49DA3BA2,ORD_3F3764FC,PROD_8FE9B594,3,560.58,79.07
ITEM_9CC6AEB4,ORD_D8719861,PROD_ECF5B291,2,923.15,62.52
ITEM_D508C109,ORD_C9FD700C,PROD_7E64E098,8,768.29,3.09
ITEM_275B5302,ORD_017D8213,PROD_2F88D3F5,7,450.18,67.02
ITEM_E33293F3,ORD_12B81B39,PROD_8CFFB566,5,290.0,57.13
ITEM_0D572639,ORD_08E932F8,PROD_A270CBDD,7,10.26,82.66
ITEM_B7B2AA5C,ORD_DE04435C,PROD_D34881BD,3,516.68,47.71
ITEM_CA406AFC,ORD_5D517851,PROD_2FA76A08,7,857.98,18.36
ITEM_DAD612B4,ORD_ACCB92BD,PROD_86745707,3,306.78,82.08
ITEM_31047680,ORD_1AA5DBB7,PROD_87472041,9,158.02,0.05
ITEM_96999E55,ORD_83DC2C72,PROD_FC1D5B6F,10,772.15,52.74
ITEM_6BA64AFB,ORD_EE1AF37F,PROD_069A8302,5,141.9,23.86
ITEM_0667BF3C,ORD_EA96B564,PROD_11262207,7,908.25,39.21
ITEM_DDF87E6C,ORD_BE457790,PROD_7E64E098,7,987.47,83.23
ITEM_07B0FEA9,ORD_BD1DC589,PROD_68D0F765,5,296.65,47.49
ITEM_98712669,ORD_057297E3,PROD_02D72DDC,9,258.42,1.11
ITEM_CEF12DB7,ORD_3AA9ABE8,PROD_3B0AFF57,9,301.76,60.45
ITEM_996D85C8,ORD_F02BC5AD,PROD_2CF48C54,2,847.89,84.69
ITEM_278C1DBA,ORD_76F6F8B3,PROD_CAEDBCB0,4,121.1,95.33
ITEM_3559E79E,ORD_3298FA0E,PROD_7943BD39,9,538.38,75.21
ITEM_8F053524,ORD_9FBF2DAD,PROD_4CA4A512,5,310.01,30.37
ITEM_6A9CF353,ORD_C356CA39,PROD_ECF5B291,8,383.93,43.1
ITEM_88269B2D,ORD_F02BC5AD,PROD_E1AB8508,5,731.52,32.86
ITEM_47467A04,ORD_E6F09C13,PROD_A9F67C16,-1,326.04,49.3
ITEM_ADA5D46F,ORD_E398A6D7,PROD_A08E3CCB,10,330.53,44.03
ITEM_65A59F59,ORD_42398772,PROD_730AEE84,10,432.73,71.15
ITEM_2EECCDBD,ORD_C9AF8E80,PROD_E6E1DBA7,3,652.66,67.02
ITEM_26D00858,ORD_3D505A26,PROD_53C13013,3,793.49,27.67
ITEM_2BBF1398,ORD_A0CC7557,PROD_8072218E,1,735.96,74.78
ITEM_5E8A7717,ORD_526D3685,PROD_A02DFAA0,6,747.33,66.81
ITEM_5E0983BD,ORD_D71AA6B8,PROD_F1A85AEE,5,619.08,96.99
ITEM_979D904F,ORD_057297E3,PROD_8E03CD78,7,362.86,96.5
ITEM_E38EBD43,ORD_5939598D,PROD_2CF48C54,1,894.99,76.78
ITEM_AF24A83F,ORD_6C84614B,PROD_768EE182,3,31.6,1.23
ITEM_A694EA77,ORD_12B81B39,PROD_D96437D3,9,885.14,51.65
ITEM_7A81E8A5,ORD_1A7635AB,PROD_E9C1A143,2,18.95,56.36
ITEM_86BEB169,ORD_304130FA,PROD_AF413F60,8,663.37,20.8
ITEM_E10AA108,ORD_CBCCDB6B,PROD_A270CBDD,6,751.45,43.7
ITEM_7316655F,ORD_8E44AD2B,PROD_DFE3398C,2,825.12,43.39
ITEM_1EFB009E,ORD_9EBBB8BC,PROD_3341B4D8,7,857.45,60.02
ITEM_0F61298E,ORD_AFBCBF5F,PROD_F5EFBE78,6,107.16,50.5
ITEM_214A0A26,ORD_143D0497,PROD_983D8BBD,8,881.49,59.99
ITEM_B7909129,ORD_BE79EF54,PROD_26C30295,8,677.42,26.51
ITEM_1FF0939D,ORD_EA93D9DC,PROD_0682BF00,3,229.68,28.82
ITEM_A5943DC3,ORD_2881AE38,PROD_1B1182AD,5,302.69,65.99
ITEM_39567A11,ORD_011EF398,PROD_071806DB,5,166.1,38.48
ITEM_177E86FD,ORD_123D4914,PROD_851FA18D,4,595.77,58.55
ITEM_AA82D50C,ORD_2EBB0685,PROD_B442C294,4,387.79,99.84
ITEM_C09ACD59,ORD_3EEAC326,PROD_AE6C1D12,1,285.61,6.14
ITEM_12D49820,ORD_DD6E7B62,PROD_412F26F7,3,400.84,42.36
ITEM_78C8D865,ORD_C9277E0F,PROD_6A79B8CF,1,981.02,93.98
ITEM_CA6F9C75,ORD_8E44AD2B,PROD_4919EDB1,6,569.15,24.98
ITEM_2C804335,ORD_5ADD188E,PROD_B8929D0A,8,876.36,89.55
ITEM_6B5C7997,ORD_B7CD62C9,PROD_B2C953D7,5,72.75,31.83
ITEM_E46D5176,ORD_DD6E7B62,PROD_84A2A662,9,770.28,93.97
ITEM_C168475D,ORD_3EB39B25,PROD_3EA81F09,9,192.2,36.27
ITEM_C85BFC94,ORD_1BB170AA,PROD_7E993215,1,851.67,67.46
ITEM_5EB2680D,ORD_DF3EAE9E,PROD_BD67DC0B,6,761.94,54.16
ITEM_72439012,ORD_43A2A0DB,PROD_A6E83DF0,5,663.45,27.93
ITEM_3BE3288B,ORD_DCF1BC30,PROD_B8F9633E,6,323.73,80.15
ITEM_58280F45,ORD_1502542F,PROD_862FAB6B,3,590.62,67.53
ITEM_60D4E139,ORD_13AE8BD2,PROD_CC0BAB29,1,762.56,86.39
ITEM_8CF17AAF,ORD_E6933642,PROD_0D950DDD,4,931.89,12.58
ITEM_7B72AF12,ORD_6CC657B2,PROD_84A2A662,2,95.73,43.01
ITEM_FDD58C67,ORD_9EBBB8BC,PROD_BDF20C09,1,135.29,1.84
ITEM_7E98B2BA,ORD_41D3B0A6,PROD_4AE93BCD,10,600.48,58.31
ITEM_B7BFF76D,ORD_C5CB3DCD,PROD_31B9986D,8,238.58,64.51
ITEM_4ABA228A,ORD_1D89E572,PROD_E6E1DBA7,6,380.48,43.66
ITEM_E38B7D86,ORD_2CAFB87E,PROD_698C9FA8,7,53.61,93.57
ITEM_A8BE0B3B,ORD_D039230F,PROD_05F38582,10,593.23,54.62
ITEM_11BC51D1,ORD_F279179F,PROD_C98694A0,6,268.36,92.86
ITEM_71F19173,ORD_57D97DC9,PROD_028F0580,10,722.21,37.2
ITEM_8DA95282,ORD_5265D4B1,PROD_22D0ABBA,5,621.67,97.37
ITEM_916872F2,ORD_29D4000C,PROD_88AC6C96,9,870.17,79.64
ITEM_D001C6DA,ORD_5CCE7182,PROD_8BD479BE,4,814.42,19.36
ITEM_4FACE61B,ORD_7738E505,PROD_EF03CB22,7,339.98,60.4
ITEM_03028B9C,ORD_F2A7CAA7,PROD_698D70F8,9,616.13,42.7
ITEM_08FBD487,ORD_9BAD3B8E,PROD_6D7F791D,3,934.52,5.37
ITEM_A581D0EB,ORD_A133F4A5,PROD_2282D652,8,434.5,61.67
ITEM_0A95003A,ORD_958C9F58,PROD_4CA4A512,10,106.98,12.21
ITEM_1F8D1279,ORD_6BC6473C,PROD_C7A14B2D,1,864.55,48.23
ITEM_FA946AE3,ORD_03ACB436,PROD_FF50697C,7,126.66,20.61
ITEM_7CAEE915,ORD_9FA5E6EB,PROD_F1A85AEE,5,72.69,77.35
ITEM_A7EDA55A,ORD_C356CA39,PROD_BC458F72,1,521.27,78.48
ITEM_AEE3646C,ORD_A8F8AB80,PROD_295E0656,6,42.13,52.4
ITEM_F6507980,ORD_B7A5B9C5,PROD_C710CB4A,2,176.05,2.83
ITEM_52B8E42C,ORD_B1F08390,PROD_F3E1B1D7,4,422.44,31.47
ITEM_6A397C96,ORD_831EF147,PROD_1FA2EE7B,3,830.35,68.69
ITEM_E7693878,ORD_A46BE2B0,PROD_B5B4174A,7,961.53,72.36
ITEM_E20D7E4D,ORD_76479060,PROD_88A6D0D1,1,53.35,7.51
ITEM_097A2880,ORD_0DD41888,PROD_C5B68ABC,4,970.55,76.38
ITEM_F5BEEC33,ORD_516B689F,PROD_1C4062E1,9,751.21,66.94
ITEM_AF941D68,ORD_2BE617FB,PROD_A6ADA586,10,197.63,65.59
ITEM_153712D9,ORD_DDFE3694,PROD_EA9A5B69,2,695.51,61.39
ITEM_E623CDA6,ORD_5C4B51BB,PROD_C1BB4691,1,69.92,62.04
ITEM_01CEF6EE,ORD_A7FF9EFE,PROD_A29EA3AC,3,749.44,43.33
ITEM_1993DF72,ORD_045052F0,PROD_47C99514,5,120.41,73.43
ITEM_2E0C01A5,ORD_B70AAF4A,PROD_53C13013,5,292.06,40.89
ITEM_6C20A91F,ORD_0161CFAC,PROD_08C779C1,9,516.77,71.42
ITEM_84E7A95F,ORD_8109A9B2,PROD_CB3DFB30,9,348.53,93.95
ITEM_FF2F4CB7,ORD_76F6F8B3,PROD_0260B3FC,10,248.32,4.3
ITEM_ABCABB84,ORD_0943A32C,PROD_21B795B7,5,409.42,83.59
ITEM_86B08715,ORD_3D373034,PROD_8585C962,5,874.34,96.64
ITEM_CD67D758,ORD_2EEA34C1,PROD_FC1D5B6F,1,104.27,91.93
ITEM_17648220,ORD_88C83331,PROD_CA5BEE77,8,387.14,93.71
ITEM_8BBA3093,ORD_D4CD7E45,PROD_A9F3AD37,5,557.1,22.52
ITEM_B4ADEF33,ORD_A0B2DACF,PROD_26C30295,3,347.7,86.1
ITEM_819CAEB7,ORD_CAAED50E,PROD_502E6868,7,740.86,77.32
ITEM_3912B719,ORD_0161CFAC,PROD_82D79464,8,864.13,77.56
ITEM_9A2EFE23,ORD_FFFC51B0,PROD_1F621027,8,61.53,24.07
ITEM_D1B8C9D5,ORD_8A0B9769,PROD_85EE70C4,5,864.45,26.47
ITEM_AD7F5C08,ORD_1CDF36B7,PROD_A577BEAB,3,142.44,92.64
ITEM_EEF6E2FD,ORD_3AF42F24,PROD_0B8B75BB,3,891.26,94.0
ITEM_AC926205,ORD_AB8A5C2E,PROD_7FCE1230,3,534.13,47.27
ITEM_0AA2F743,ORD_D52392FF,PROD_A43A033C,3,298.83,43.15
ITEM_4D4B1FBF,ORD_1C7D74C7,PROD_A577BEAB,6,149.44,62.23
ITEM_DF932F9C,ORD_3B68A5D5,PROD_42160890,6,777.9,19.46
ITEM_747B980B,ORD_D6C1ABDC,PROD_E6E1DBA7,6,38.56,4.67
ITEM_D2E73908,ORD_8C120439,PROD_862FAB6B,4,209.75,65.63
ITEM_A7B45C8B,ORD_C4A7442D,PROD_140CAA9E,4,531.07,77.96
ITEM_63AAA6B9,ORD_0FA28F3B,PROD_7BB75F03,7,921.63,42.35
ITEM_8B9C978E,ORD_EB4BFAFE,PROD_B1EE175A,5,991.61,14.57
ITEM_47CC7A18,ORD_55D00C13,PROD_D902B4C8,2,392.29,25.85
ITEM_CD89FF27,ORD_0A04515A,PROD_9FE0473C,1,138.85,19.35
ITEM_4C3D650D,ORD_01CC7015,PROD_DF2ACC05,8,686.83,69.31
ITEM_C6ACB8AD,ORD_46DD6486,PROD_145FB06E,2,676.15,3.75
ITEM_4769C709,ORD_66D50B96,PROD_892915F8,2,354.05,86.23
ITEM_1873716A,ORD_C76B0EEC,PROD_3A804B34,8,725.69,29.82
ITEM_8AA0F0A8,ORD_2E48180F,PROD_A3E636A6,7,455.08,38.3
ITEM_9E06A57E,ORD_2437F81D,PROD_11262207,10,518.68,8.42
ITEM_11920A9E,ORD_87C87B76,PROD_2338FA7E,5,778.14,4.39
ITEM_68FCFDBE,ORD_A44209B6,PROD_40CFD161,4,529.17,94.15
ITEM_FB490B8A,ORD_1481573E,PROD_271C6FC3,5,273.3,66.8
ITEM_B0B86F19,ORD_DDCBAC1F,PROD_140CAA9E,9,818.74,76.14
ITEM_E022D295,ORD_96B5B45B,PROD_A0376E0A,10,34.64,75.41
ITEM_1DC0EB64,ORD_026B31C7,PROD_988C6734,3,101.83,60.49
ITEM_CEE914FA,ORD_590B6716,PROD_5F25611E,7,841.69,81.31
ITEM_2995D202,ORD_3A2F1CD8,PROD_AE6C1D12,8,758.57,28.37
ITEM_D3AFF952,ORD_8708CAE7,PROD_4ADBBD81,1,904.0,11.03
ITEM_C0CB590B,ORD_1B0BD9FC,PROD_03C9487B,9,665.54,64.68
ITEM_516C092F,ORD_6CB3505D,PROD_5883E0D5,9,755.62,51.53
ITEM_717146C8,ORD_BBB958BD,PROD_B2C7168D,3,274.08,62.48
ITEM_490C39C2,ORD_A8332F5A,PROD_BBA618B9,2,796.09,3.0
ITEM_C4A7871A,ORD_C954EF49,PROD_BC3BD808,3,928.86,84.4
ITEM_821B10CD,ORD_26B29C96,PROD_C76DE9B8,4,581.96,89.34
ITEM_159A1B85,ORD_554FB816,PROD_1823EDC3,10,20.65,88.75
ITEM_9DF7850C,ORD_C9F6CBB0,PROD_780BCFCE,-3,887.96,23.94
ITEM_C3DCB364,ORD_34AABBE4,PROD_A0376E0A,9,165.34,57.0
ITEM_AFABCF96,ORD_86BF00F5,PROD_4A85A92D,7,127.63,97.01
ITEM_FEF84E63,ORD_A1F4D287,PROD_D56B4051,7,485.69,5.7
ITEM_7DAA4E4F,ORD_16D279F4,PROD_EF1E90E8,7,550.03,29.25
ITEM_FF87AAED,ORD_6C032BE5,PROD_2469BB89,2,575.35,42.52
ITEM_573934DC,ORD_3B97764C,PROD_F258847A,3,27.99,18.44
ITEM_24C2327D,ORD_BDBDF7BA,PROD_3341B4D8,4,993.1,48.4
ITEM_83D82858,ORD_E972B299,PROD_280CF9C8,4,858.24,65.97
ITEM_BAB663F8,ORD_CF9BD499,PROD_186B5CB5,-1,371.89,45.44
ITEM_FDCEB7C1,ORD_5FCB8735,PROD_A6E83DF0,4,186.26,59.89
ITEM_742AC7CE,ORD_3A716F8B,PROD_13D417E1,5,567.16,66.81
ITEM_3531D5CA,ORD_39172A8A,PROD_F53A9F9F,2,577.48,5.27
ITEM_8FB7A4DE,ORD_6DD81E37,PROD_3678374A,-7,110.11,3.15
ITEM_21EA61BB,ORD_97B8750A,PROD_FD11B10B,10,201.04,50.53
ITEM_DF9B15EF,ORD_18D235E4,PROD_358A3C3A,6,121.81,16.6
ITEM_C3E83C0E,ORD_89DF995A,PROD_B304BE85,7,135.33,65.78
ITEM_75597BE8,ORD_CD348C3F,PROD_FC4B69FC,8,341.45,8.58
ITEM_0E6AF774,ORD_3298FA0E,PROD_087A35C9,1,979.72,67.93
ITEM_622E2F59,ORD_7DAD19E4,PROD_3B38BF54,4,779.46,18.64
ITEM_86F0C201,ORD_45927956,PROD_3BCF62C6,2,247.22,67.74
ITEM_22EE4FF5,ORD_1592FEB4,PROD_2B40F361,7,114.91,50.95
ITEM_92061E77,ORD_DB8474EC,PROD_32985588,1,190.43,50.88
ITEM_B8A5269E,ORD_C1E98B2C,PROD_64AA117B,3,89.63,5.27
ITEM_1DD27FBE,ORD_FF8B52EF,PROD_A6E83DF0,10,36.79,38.55
ITEM_C3344554,ORD_85A11240,PROD_11C96473,3,175.76,55.1
ITEM_31A61972,ORD_2881AE38,PROD_EFC02AE2,10,606.8,4.8
ITEM_694C0052,ORD_0B44A89A,PROD_A80802AB,9,475.94,17.93
ITEM_8B8B456F,ORD_457B2A8B,PROD_145FB06E,7,350.49,93.24
ITEM_A4EDEB17,ORD_70E36D7E,PROD_49DD2249,3,877.08,26.27
ITEM_22AE0CFE,ORD_95AD603F,PROD_DFE3398C,4,566.7,23.63
ITEM_F0314773,ORD_DBF49317,PROD_ACACFA9C,9,481.83,5.52
ITEM_03BF409D,ORD_47EA4349,PROD_2210704C,9,649.78,41.29
ITEM_20B20B13,ORD_A2306F1C,PROD_87472041,2,787.49,58.02
ITEM_BC46318F,ORD_D2CF3670,PROD_2B40F361,9,461.43,64.1
ITEM_4EFEEFA7,ORD_8B8B6B12,PROD_892915F8,3,44.59,21.03
ITEM_3BED1FD8,ORD_C9AF8E80,PROD_A270CBDD,7,572.06,71.54
ITEM_A4574909,ORD_475B545C,PROD_A9F67C16,10,255.55,63.92
ITEM_17AC1A42,ORD_40988D0F,PROD_A3E636A6,8,141.31,11.4
ITEM_41256DED,ORD_97B8750A,PROD_C91DF400,-10,710.94,1.48
ITEM_7EC62009,ORD_9CAD544F,PROD_563F6964,6,392.93,66.31
ITEM_A161ADA4,ORD_958D92F1,PROD_1727CA1F,9,313.96,78.0
ITEM_E3C5577B,ORD_4890CF82,PROD_0A7D7670,6,57.72,29.24
ITEM_8FE935DE,ORD_AEFBCFDB,PROD_271C6FC3,7,796.46,8.56
ITEM_5CD73CFD,ORD_1915B76C,PROD_FF52C6CD,9,176.98,9.89
ITEM_03A27968,ORD_2F0E5065,PROD_C1BB4691,6,521.21,57.79
ITEM_98DCA907,ORD_E21574FE,PROD_B1227F58,9,502.48,64.26
ITEM_C527A781,ORD_67B8D208,PROD_7943BD39,1,820.23,14.14
ITEM_DB716311,ORD_123D4914,PROD_015396EE,8,888.15,70.78
ITEM_960A9860,ORD_056C05CE,PROD_730AEE84,10,360.81,66.74
ITEM_D88928A6,ORD_64CC0C71,PROD_9379C793,10,91.86,27.88
ITEM_E47F47DA,ORD_88DE9888,PROD_CB3DFB30,1,187.26,62.73
ITEM_7B233E3B,ORD_4A807875,PROD_7E993215,9,566.11,52.94
ITEM_A14AC389,ORD_B3AC533A,PROD_BD29E7F5,7,105.1,6.89
ITEM_BD0F44EC,ORD_DA55A061,PROD_9A403CEB,2,37.29,50.04
ITEM_D5B5CA19,ORD_05CD2C01,PROD_EF13F86E,5,543.66,34.13
ITEM_2B5B8A30,ORD_E16B19B8,PROD_81245276,8,259.28,87.09
ITEM_0E002718,ORD_BBB958BD,PROD_9EAC39B9,1,871.34,77.55
ITEM_341FE505,ORD_57D97DC9,PROD_40CFD161,8,357.76,66.19
ITEM_6E683688,ORD_CB14BAAE,PROD_8F75D8D5,7,156.22,93.92
ITEM_874380CD,ORD_FFFC51B0,PROD_B8A0AB3B,1,970.44,10.89
ITEM_A2AA617B,ORD_AAB72037,PROD_DE5DCB0A,10,837.42,75.37
ITEM_44ABCD13,ORD_00369281,PROD_1727CA1F,1,557.97,13.55
ITEM_A3EC400D,ORD_D43B65FC,PROD_D96437D3,10,575.94,24.77
ITEM_4D6DB4E5,ORD_D01483C7,PROD_C6870DDE,8,488.24,60.56
ITEM_748A9434,ORD_12B81B39,PROD_1B1182AD,6,244.09,41.9
ITEM_C380C233,ORD_44BDC5E1,PROD_A2FFD2FA,9,668.72,72.11
ITEM_E2DA6E4C,ORD_2A48FDE9,PROD_41679569,2,734.73,80.26
ITEM_C378F51C,ORD_D039230F,PROD_1DF77795,10,89.14,97.22
ITEM_F768F193,ORD_3EEAC326,PROD_E8157CC3,5,630.42,87.9
ITEM_1F6A8162,ORD_C7DE77A7,PROD_30861756,7,680.13,15.59
ITEM_420C8D55,ORD_2881AE38,PROD_264BB594,6,584.3,12.87
ITEM_70130D61,ORD_1B94C0D8,PROD_F3E1B1D7,7,509.0,6.39
ITEM_AACF26D9,ORD_9A794545,PROD_140E5B53,8,838.19,78.39
ITEM_328B4EDE,ORD_8E70C680,PROD_D6F265EE,5,41.18,27.49
ITEM_16ED3B8F,ORD_14974EFB,PROD_4AE93BCD,8,509.41,50.67
ITEM_709FD408,ORD_E78D4998,PROD_D2126E1C,4,919.04,47.19
ITEM_3C3B99A3,ORD_BC0EF4C3,PROD_A43A033C,5,832.71,46.4
ITEM_EA0FBCF7,ORD_503C13AE,PROD_069A8302,5,283.77,15.95
ITEM_066EA719,ORD_35A506CE,PROD_BD313EFE,6,431.1,20.97
ITEM_590738B4,ORD_495D4358,PROD_2F88D3F5,5,428.34,67.23
ITEM_6A7D26DE,ORD_9F778EF9,PROD_C3A768EF,3,806.92,15.78
ITEM_1FC31065,ORD_EE993759,PROD_6494FA22,10,45.43,25.47
ITEM_71954645,ORD_7E618D3D,PROD_CC0BAB29,8,423.9,53.24
ITEM_2FEFA01D,ORD_C9AF8E80,PROD_786604CA,10,22.76,68.64
ITEM_9A59D041,ORD_BDBDF7BA,PROD_0B8B75BB,5,696.52,38.99
ITEM_9B7943BD,ORD_C4595AE8,PROD_ADD17A0F,6,645.3,5.6
ITEM_57FFFA9C,ORD_BACD3235,PROD_EA9A5B69,4,283.66,24.63
ITEM_4539E8DE,ORD_1B0BD9FC,PROD_D2CB580B,7,945.14,79.1
ITEM_91A19637,ORD_692AEA3B,PROD_D902B4C8,6,945.96,0.03
ITEM_44BDD152,ORD_A10183DC,PROD_EBF947AC,2,424.63,16.97
ITEM_E6DC7CD3,ORD_11693030,PROD_08C779C1,6,489.67,28.29
ITEM_206D1437,ORD_A2F360A0,PROD_57FFD963,1,189.49,87.79
ITEM_E8C7DFEF,ORD_A6227AC8,PROD_F148305F,3,243.81,43.8
ITEM_F1D8008B,ORD_22472C25,PROD_8E03CD78,2,150.32,19.3
ITEM_B6CCD2D9,ORD_AF92FBA3,PROD_44EA40E8,6,741.88,40.09
ITEM_B98FC7DF,ORD_3AF42F24,PROD_32AA6F53,4,565.24,21.57
ITEM_E189C3FA,ORD_14B311ED,PROD_7DF382C7,4,439.87,11.13
ITEM_6DA69C1E,ORD_E3A1513B,PROD_DF2ACC05,7,624.81,28.52
ITEM_E9EBE3A4,ORD_763AFF7C,PROD_347E63F6,6,647.11,58.74
ITEM_79EEC660,ORD_E8AA4FA8,PROD_52DC4C5B,3,930.53,69.69
ITEM_5D34A9C2,ORD_516B689F,PROD_8FE9B594,10,959.64,32.69
ITEM_D6E248FB,ORD_FC5B573B,PROD_906C5D2A,8,777.11,34.49
ITEM_835927FA,ORD_5B5CB2E7,PROD_42C4C541,9,566.02,95.96
ITEM_70B65FF3,ORD_25BA0E48,PROD_F46D5E8D,10,598.37,12.77
ITEM_2E562846,ORD_390995F8,PROD_57FFD963,10,919.21,76.08
ITEM_191C1A29,ORD_C7AC04D7,PROD_A3B0A16A,10,657.07,9.74
ITEM_684D1F42,ORD_9A2C6A0C,PROD_82D79464,8,45.83,25.52
ITEM_F3A970A1,ORD_A8332F5A,PROD_64AA117B,1,198.32,33.16
ITEM_84CC3DC8,ORD_AEFBCFDB,PROD_53C13013,1,527.55,6.7
ITEM_D11D1A7A,ORD_E3A1513B,PROD_5DE8F93B,8,680.05,45.08
ITEM_8603C4EF,ORD_12ABBC91,PROD_087A35C9,9,851.68,42.92
ITEM_4611D3F7,ORD_1778887A,PROD_F1A85AEE,9,529.76,53.44
ITEM_42DEDDEE,ORD_F9BF08B6,PROD_A7DF2977,4,871.03,53.29
ITEM_C6B28CD6,ORD_1F29FA6F,PROD_F3E1B1D7,6,623.28,67.16
ITEM_76B31246,ORD_45927956,PROD_47D43201,8,150.77,46.23
ITEM_90CF5C36,ORD_9F778EF9,PROD_BABE193C,3,929.55,59.77
ITEM_8FCBB08F,ORD_D4DC5872,PROD_2B40F361,2,491.61,52.05
ITEM_4A22AB7B,ORD_C4D322C7,PROD_D785C928,3,135.65,36.38
ITEM_51F717AF,ORD_DFA53228,PROD_698C9FA8,10,144.17,16.15
ITEM_1E2A6AEE,ORD_24F79612,PROD_1762BF90,5,28.41,59.3
ITEM_670268FC,ORD_3CF1B1C4,PROD_75D09DA7,5,661.94,77.05
ITEM_B21EB62A,ORD_F3F618A3,PROD_312F3649,2,607.72,41.71
ITEM_499116D6,ORD_05FC94C9,PROD_BAE34CB3,4,989.82,97.21
ITEM_BF832705,ORD_08E932F8,PROD_111B4FB4,-3,381.73,45.79
ITEM_06EDF21A,ORD_BD75F5BC,PROD_F53A9F9F,5,885.82,76.64
ITEM_CFE3B340,ORD_29C4B38F,PROD_60AE891E,9,81.64,72.87
ITEM_6D837A46,ORD_37AF52E3,PROD_1F8CD2C2,5,933.55,87.27
ITEM_23402910,ORD_FB95FDCF,PROD_EE70C4DD,2,772.5,16.65
ITEM_A4333B52,ORD_3D505A26,PROD_6CA1BB96,9,916.09,6.8
ITEM_170D7605,ORD_7DCB0F49,PROD_AB76F18B,8,73.16,30.51
ITEM_77B22729,ORD_95E2B02E,PROD_3F7E0D2B,1,137.98,26.9
ITEM_0CB8C4CD,ORD_0FBE0162,PROD_BBA618B9,8,399.65,61.12
ITEM_549AC51F,ORD_F279179F,PROD_7AA8ADF5,8,909.92,89.63
ITEM_CDCF464C,ORD_9CAD544F,PROD_A270CBDD,8,318.28,63.48
