item_id,order_id,product_id,quantity,unit_price,discount_percent
ITEM_E1B79953,ORD_DAEA773D,PROD_A31EBDAE,2,547.57,57.39
ITEM_D438BDB6,ORD_B1EF4076,PROD_0C2AF783,2,141.08,9.9
ITEM_D2483F91,ORD_A7246809,PROD_641B8544,6,687.54,40.64
ITEM_0AB98936,ORD_C779ABF8,PROD_E3C81D2E,8,527.51,39.86
ITEM_ACAC5C16,ORD_76859358,PROD_BE0C7D82,8,991.29,17.21
ITEM_1A719183,ORD_7373D36A,PROD_5FA1BAF2,-5,61.78,52.38
ITEM_F52FD487,ORD_9B3AED67,PROD_3AD9EF22,7,857.28,29.12
ITEM_6C89D199,ORD_9C7D5CDF,PROD_C8E9AFD7,2,359.37,32.51
ITEM_7B728A77,ORD_0D383E1C,PROD_C836B409,5,267.41,76.98
ITEM_CA3E6323,ORD_7A18DA16,PROD_42DA0E7C,-5,803.66,83.32
ITEM_B908A2D6,ORD_DAEA773D,PROD_30F6EAD8,7,998.13,1.7
ITEM_08D4A19A,ORD_3A84E943,PROD_D1E74518,6,868.59,73.02
ITEM_A48B22A8,ORD_8BE55A94,PROD_B56A732D,4,55.13,62.22
ITEM_FE122BCE,ORD_4BCD2B78,PROD_EA4137B2,3,517.57,41.12
ITEM_F7C5658F,ORD_1E41C7CC,PROD_2CDED6FA,6,545.15,73.59
ITEM_771B9EFB,ORD_46C4171E,PROD_F4D8134F,10,285.2,6.92
ITEM_40CCE32F,ORD_75CE5A58,PROD_9E56B5E0,10,641.59,82.37
ITEM_F0E373C9,ORD_F08ECB1F,PROD_41F7AD98,10,143.58,27.27
ITEM_7F2564E5,ORD_EC1EF059,PROD_199A2335,2,395.35,27.03
ITEM_4F1DC941,ORD_8CC6B7D2,PROD_F751EC04,6,469.4,35.39
ITEM_B64C4F43,ORD_151150D4,PROD_1B453576,8,514.35,98.37
ITEM_E547465C,ORD_FAE442D8,PROD_7433D2E5,8,953.81,57.3
ITEM_9B28F3A5,ORD_9CEF921E,PROD_47AC1F5C,6,631.66,54.85
ITEM_1261795B,ORD_43987A54,PROD_AAE0F9EA,1,620.82,27.03
ITEM_CC3EE29B,ORD_8C56FC49,PROD_5E8A8DAD,4,360.24,53.04
ITEM_A5B09F8B,ORD_1D9EE2A9,PROD_21A606F4,6,614.42,87.1
ITEM_0145D423,ORD_E82EE459,PROD_211B8BCC,5,235.08,56.35
ITEM_485A140E,ORD_FB6728AF,PROD_429D85FE,8,442.42,36.26
ITEM_50632D27,ORD_498E2FF3,PROD_5AFC4BCC,5,900.36,73.78
ITEM_9F7899FB,ORD_56DC7BE0,PROD_496C152C,3,505.85,75.46
ITEM_796E9446,ORD_F5B7520D,PROD_F462EF4F,9,699.37,80.6
ITEM_F30FA60B,ORD_4CE9C2F4,PROD_B1064660,10,252.25,76.65
ITEM_FF3EAC9A,ORD_37F71F2D,PROD_CC7A2F23,1,366.99,54.86
ITEM_1B377A49,ORD_87D6220E,PROD_8018892C,3,840.26,29.25
ITEM_2B20758E,ORD_0A4D6822,PROD_CBB80200,2,449.02,69.98
ITEM_F1D73928,ORD_855061DC,PROD_A0E83676,3,221.5,96.66
ITEM_7FE08468,ORD_2E68C134,PROD_A8B7D69E,6,813.84,92.33
ITEM_8FD7FD8B,ORD_FC847148,PROD_5CAC0AD8,8,158.09,77.89
ITEM_358A8A37,ORD_294A6CB2,PROD_D324AA67,6,567.5,41.43
ITEM_D9E80340,ORD_0CBABCDA,PROD_FCAB237D,7,243.21,46.02
ITEM_F3469458,ORD_306E493F,PROD_09C0B2D1,8,628.43,94.58
ITEM_83B4A0EF,ORD_2E6F0A6E,PROD_BE45FD46,3,682.52,57.32
ITEM_5A986BCD,ORD_A61D3AFE,PROD_0CC91E3D,6,874.19,71.45
ITEM_62BC3A62,ORD_A061B015,PROD_1480BC60,1,556.67,80.99
ITEM_8D43F961,ORD_7AAF59DF,PROD_8B087EA4,5,793.15,42.07
ITEM_880D6055,ORD_884A2B3C,PROD_2901A2FE,4,86.62,81.85
ITEM_6DCF72C7,ORD_3471B292,PROD_EE2796B4,8,468.14,6.63
ITEM_8E2B50DB,ORD_C6571685,PROD_1AC4B117,6,67.5,58.1
ITEM_A4E81A8F,ORD_4E4905B5,PROD_2C2F95D3,10,630.92,16.76
ITEM_1F8ECAB0,ORD_80D4CA26,PROD_4975AB5A,9,516.61,41.1
ITEM_CFC209EC,ORD_B54A5042,PROD_FCAB237D,3,688.4,39.86
ITEM_79BE7E90,ORD_8626F8EF,PROD_D36A0E3A,10,117.69,11.45
ITEM_77B3BA42,ORD_E459C41C,PROD_072FC7A4,6,551.71,80.73
ITEM_1DA4146A,ORD_80BD2AE6,PROD_6AD3A885,10,544.62,64.36
ITEM_08C34E62,ORD_138BE2C1,PROD_E02ECD53,9,817.32,2.66
ITEM_DEBB0D68,ORD_2B86C402,PROD_7D676FE7,1,394.14,76.04
ITEM_6CC45FFD,ORD_6187EEF8,PROD_992BC2BE,2,590.28,21.94
ITEM_34E334F9,ORD_8F4BD637,PROD_4720EB7F,10,393.75,60.67
ITEM_2F2C1D11,ORD_A6CDCEA0,PROD_860AC489,5,516.27,92.97
ITEM_1787A3E3,ORD_45CEB391,PROD_0C647B98,10,922.11,24.26
ITEM_E8081477,ORD_DB315B5F,PROD_5E8A8DAD,7,465.64,61.42
ITEM_0A4272B9,ORD_39001ACA,PROD_B39AB5F8,4,199.1,35.43
ITEM_7D8B8600,ORD_4DDB4563,PROD_3AB8BF5E,8,742.34,76.59
ITEM_F91BFA43,ORD_ADFE1E49,PROD_452EFAAC,2,346.86,4.27
ITEM_D8DB3A27,ORD_E284BE68,PROD_E0EC9D87,8,42.41,12.7
ITEM_BA66AC40,ORD_9F3CD89A,PROD_094E5AE4,8,678.75,73.92
ITEM_1D3A0DDC,ORD_0A4D6822,PROD_98C173AD,5,318.07,98.19
ITEM_40164D0A,ORD_A4C31EC4,PROD_CBB80200,2,318.25,30.86
ITEM_AFB7473A,ORD_D940312C,PROD_1B61CD8F,2,936.85,97.78
ITEM_7EE4F667,ORD_AD9C8AFA,PROD_8B087EA4,1,540.4,44.4
ITEM_5DEDC40A,ORD_08FEDD46,PROD_E1CD65EB,9,746.22,58.28
ITEM_E70BAC83,ORD_08F5B23E,PROD_1DE8D5D0,10,62.9,88.25
ITEM_2C7AA2BC,ORD_CA8C192C,PROD_19426738,5,517.25,26.34
ITEM_3C693B7F,ORD_E01B4AC0,PROD_507ECB1B,10,34.49,76.13
ITEM_DC95168E,ORD_CA8C192C,PROD_02A908BB,7,816.26,6.64
ITEM_20DB03A2,ORD_A2DEE0F8,PROD_6E7A8BC7,10,226.44,49.86
ITEM_F0442B69,ORD_E894EF14,PROD_E847D4E0,2,945.45,36.61
ITEM_02E1A60C,ORD_53BB6530,PROD_A194C137,10,672.67,66.25
ITEM_6E4A8924,ORD_41FA4C35,PROD_FF4213C4,9,563.96,74.3
ITEM_45DEEA87,ORD_FF109A0D,PROD_A16F0344,3,97.84,55.92
ITEM_844DD3A7,ORD_B1DC58E1,PROD_0C647B98,3,234.5,17.51
ITEM_8F5E64AC,ORD_0ECB7D81,PROD_F700CAA8,6,353.49,73.89
ITEM_3D456572,ORD_A4C31EC4,PROD_12154197,10,395.17,94.67
ITEM_3B76CABF,ORD_B0545A3F,PROD_BC047526,5,390.46,47.09
ITEM_5308116E,ORD_24F722B5,PROD_439D163F,3,351.92,63.22
ITEM_4900C59B,ORD_ECEFC9B3,PROD_DD41E7D7,2,492.19,74.07
ITEM_F0A5B0D6,ORD_B740D3AA,PROD_E607023E,7,12.91,1.31
ITEM_642A9F45,ORD_4B4A4EEA,PROD_267984E7,2,103.1,56.45
ITEM_70BF3404,ORD_B2055C77,PROD_905AEEE3,2,765.58,83.78
ITEM_F583FB3C,ORD_68D05D58,PROD_3917CD89,7,67.99,59.08
ITEM_29128A9D,ORD_B6B642CB,PROD_89A14521,8,294.92,73.59
ITEM_3B3A6342,ORD_7751078D,PROD_8935AED5,9,667.79,99.69
ITEM_17DE1666,ORD_6A20BE95,PROD_4BAC2850,1,430.5,85.27
ITEM_7B0E8B3C,ORD_FAE7FE66,PROD_3229FC6B,10,589.29,70.71
ITEM_CFB70825,ORD_87F1D169,PROD_A24F2FBC,9,421.46,45.24
ITEM_6A8F8A97,ORD_2F57924F,PROD_1B453576,7,953.02,0.15
ITEM_E4815C6C,ORD_E616E6F1,PROD_7D3C3709,4,813.19,92.17
ITEM_1988758F,ORD_8CEE548C,PROD_07BB15D7,3,979.06,26.87
ITEM_E3FB50CC,ORD_7A18DA16,PROD_EE2796B4,2,216.67,43.77
ITEM_14413810,ORD_5EE7426C,PROD_F963F4F4,7,621.03,1.61
ITEM_B923860B,ORD_2DF3C8A6,PROD_868A365E,10,158.22,30.44
ITEM_7E32C58A,ORD_268A29E5,PROD_5BBCEDFF,2,36.63,16.42
ITEM_51AD936E,ORD_B4116A6A,PROD_532A4C13,2,852.95,90.8
ITEM_57912B2A,ORD_69ECBD7C,PROD_70FB2970,3,383.13,5.25
ITEM_3A0E5DC6,ORD_7887C2BC,PROD_8B8C1776,4,136.96,21.82
ITEM_07EA233B,ORD_A49C52BE,PROD_C8E9AFD7,7,637.37,35.6
ITEM_A675BB53,ORD_66737D68,PROD_B08B89BA,3,444.28,85.08
ITEM_9CACB732,ORD_50D0A859,PROD_FF5C8F7A,5,36.06,92.73
ITEM_4ECE2E22,ORD_34847761,PROD_71BE2E6A,1,745.52,33.45
ITEM_09EA1098,ORD_EFF811BD,PROD_E847D4E0,5,926.11,25.58
ITEM_C052CEC0,ORD_7887C2BC,PROD_8281A04A,8,538.11,53.59
ITEM_8FDD79CB,ORD_FAE442D8,PROD_2BE2EF4E,5,248.79,23.34
ITEM_51962DF3,ORD_3ABFFC2F,PROD_938C5F03,5,741.55,8.37
ITEM_6E31C0C1,ORD_6CCD5B5C,PROD_CE406185,5,205.99,35.76
ITEM_64DA4465,ORD_4D472037,PROD_B82B1B7C,10,521.89,58.96
ITEM_02741878,ORD_03170C38,PROD_09609E2B,2,691.32,28.95
ITEM_D81D415B,ORD_C6571685,PROD_7433D2E5,5,500.59,43.54
ITEM_1FAABF51,ORD_FA152632,PROD_109670C5,4,533.05,37.4
ITEM_31A81954,ORD_D6F88303,PROD_7BEFD902,2,540.55,96.5
ITEM_28263E08,ORD_57A72880,PROD_F3617311,4,331.33,93.83
ITEM_FB569062,ORD_C609F1B5,PROD_FDAE7ACE,7,418.43,63.13
ITEM_5A51E770,ORD_5CF3F6E3,PROD_46607B60,8,86.84,45.61
ITEM_29439AAF,ORD_FBB0851E,PROD_D7AD617B,9,308.18,33.07
ITEM_034F11F7,ORD_26F2F2FE,PROD_B1A7E50F,7,655.18,0.23
ITEM_8EEC01C0,ORD_1D1071BD,PROD_0CC91E3D,10,251.95,80.86
ITEM_9527CF2D,ORD_B2055C77,PROD_637D6F9E,5,745.62,1.22
ITEM_32FAE44D,ORD_616494B5,PROD_B1A7E50F,3,193.17,50.22
ITEM_95456063,ORD_46A91DB2,PROD_63752EF8,6,28.68,32.64
ITEM_2551C12F,ORD_1B5E40D5,PROD_23548429,3,104.62,28.93
ITEM_3969E451,ORD_0D383E1C,PROD_69010A60,7,46.3,31.5
ITEM_5DB771AC,ORD_59BFEA2F,PROD_F462EF4F,10,28.9,98.31
ITEM_5EEA111E,ORD_A4D637D0,PROD_63B1C77A,4,742.79,14.06
ITEM_8B52312D,ORD_5884DB0F,PROD_E78DE94D,5,991.3,23.21
ITEM_BC08D572,ORD_D488B8B6,PROD_4857031B,3,56.72,37.78
ITEM_A15C56C6,ORD_19DFD79E,PROD_072FC7A4,2,741.77,75.75
ITEM_919F76C5,ORD_F6ABC500,PROD_ADA122E7,2,263.47,30.67
ITEM_C893D30D,ORD_46C4171E,PROD_457AF5CC,4,182.57,18.15
ITEM_DA9901EA,ORD_47F05EC1,PROD_A24F2FBC,4,735.61,25.42
ITEM_FAF16344,ORD_3FFF1FB4,PROD_D6F560CE,5,224.41,18.57
ITEM_CB9F8B83,ORD_37BF70BC,PROD_F751EC04,5,433.91,0.5
ITEM_A42E3A11,ORD_255BDB68,PROD_EB4FE960,7,274.95,74.54
ITEM_8D182EB9,ORD_2E139F5B,PROD_C8E9AFD7,4,459.28,67.0
ITEM_5BF4645C,ORD_F9461C0F,PROD_6F8A8E3B,5,554.65,62.51
ITEM_D21CDC86,ORD_BB91FD22,PROD_42DA0E7C,4,836.49,9.21
ITEM_46DB0218,ORD_14DC09D5,PROD_60C525B1,7,410.24,81.41
ITEM_929ABFBB,ORD_33FC8E30,PROD_A2506FAE,5,898.25,96.04
ITEM_B8887E2A,ORD_4E4905B5,PROD_0D710ACB,9,916.96,41.65
ITEM_DF108F0F,ORD_F9571749,PROD_23028D84,8,375.78,24.92
ITEM_D45A2236,ORD_A244DB65,PROD_52306B3A,3,447.12,99.24
ITEM_5C9A04B9,ORD_3BDB3342,PROD_7D3C3709,7,670.25,33.81
ITEM_18A34590,ORD_D05C8997,PROD_98A084CF,3,881.89,57.66
ITEM_170D84EE,ORD_53DDC8D3,PROD_C43F2B80,4,210.52,91.08
ITEM_AC1155FC,ORD_8A94A691,PROD_58626E3F,8,159.23,10.33
ITEM_F11E9A50,ORD_784F3BB1,PROD_5B57E77E,3,864.78,69.78
ITEM_27D192A1,ORD_E3A0B931,PROD_474BD9C5,9,330.74,21.25
ITEM_A9B7FE04,ORD_B831009E,PROD_905AEEE3,7,505.21,42.92
ITEM_C4CDB4F9,ORD_AF4EC87F,PROD_647D2C1F,7,399.36,53.84
ITEM_DD241779,ORD_86AD328E,PROD_B18FEA0A,10,619.75,75.21
ITEM_384A502F,ORD_042C8BD7,PROD_E7085F65,7,861.84,67.38
ITEM_883EDFD5,ORD_8EFABE33,PROD_18558B4C,2,783.8,65.58
ITEM_ED05D144,ORD_2291DB2D,PROD_A9C855EF,-2,32.89,80.64
ITEM_48530DB1,ORD_2DF3C8A6,PROD_4857031B,7,694.22,77.5
ITEM_2596BF32,ORD_E7C90D3E,PROD_F525B3BD,2,617.41,81.45
ITEM_D6D2527E,ORD_CC0BB249,PROD_47AC1F5C,9,392.73,27.51
ITEM_79B86D69,ORD_0EAFC715,PROD_1092775F,3,979.26,39.82
ITEM_C8138453,ORD_7EF84179,PROD_37B4088B,8,330.08,27.8
ITEM_0D8ECC22,ORD_306E493F,PROD_F7B87120,7,303.57,75.07
ITEM_8654BFFB,ORD_9B562AEB,PROD_211B8BCC,10,147.31,93.07
ITEM_C230C267,ORD_D6054690,PROD_5C2B1428,1,822.45,26.23
ITEM_2B1C0126,ORD_5CC14FDD,PROD_E819083C,2,419.48,91.1
ITEM_CB4A4539,ORD_A821B8A7,PROD_48E25825,10,624.22,45.15
ITEM_03152843,ORD_C4943454,PROD_647D2C1F,7,555.2,21.85
ITEM_B92FBFE8,ORD_39BE2B08,PROD_9F2689D3,1,395.73,16.98
ITEM_1B5F37AD,ORD_8E088D9E,PROD_072FC7A4,2,721.23,56.77
ITEM_6FD94152,ORD_8E11EBC3,PROD_50C7C528,2,239.31,97.21
ITEM_EFF08264,ORD_E1E3700D,PROD_7D7471D6,7,660.22,20.51
ITEM_AE7EA02E,ORD_1672FD72,PROD_98C173AD,9,288.63,82.55
ITEM_165B845D,ORD_4B02740B,PROD_72DE2743,2,955.46,86.5
ITEM_A5868EC9,ORD_984CE5F0,PROD_1872775D,1,258.53,54.44
ITEM_0501B6CE,ORD_D7822BC5,PROD_325EB72F,1,582.56,71.04
ITEM_0E010194,ORD_938F4281,PROD_18558B4C,1,318.44,89.9
ITEM_5F111693,ORD_4B4A4EEA,PROD_B19EC3D0,3,832.49,41.72
ITEM_AC145AE1,ORD_36340ABD,PROD_2512460F,7,999.26,74.8
ITEM_56A99079,ORD_669C9F82,PROD_EE2796B4,4,130.77,84.56
ITEM_CF2519D1,ORD_6B133184,PROD_D093BF71,9,935.19,30.24
ITEM_C5EE6553,ORD_55FDB1C2,PROD_97DD921A,1,205.51,42.55
ITEM_1F1AB489,ORD_DA7C1824,PROD_58CCD120,10,105.21,83.73
ITEM_1255D813,ORD_CF2779B3,PROD_AC943073,4,388.34,7.98
ITEM_B46610ED,ORD_8C9D1487,PROD_AF72EC4A,2,884.92,79.07
ITEM_240F31E9,ORD_540105E5,PROD_89A14521,3,106.78,68.18
ITEM_9AEEE77C,ORD_AD4444D0,PROD_143943A2,3,469.29,86.74
ITEM_94FE5009,ORD_4B4A4EEA,PROD_3AD9EF22,9,97.38,9.2
ITEM_91230FCF,ORD_4DBCED2D,PROD_9D92BFAC,8,306.08,13.67
ITEM_C9551087,ORD_E09808D3,PROD_07EEFCF4,10,441.78,84.91
ITEM_9A633F14,ORD_54346515,PROD_8BB4829B,7,434.42,60.52
ITEM_78ACC8C3,ORD_034525C2,PROD_E819083C,1,504.32,61.47
ITEM_31B0905C,ORD_C0F2F17A,PROD_1D7BF9A1,2,998.77,16.93
ITEM_34FF8F37,ORD_349948C0,PROD_BE45FD46,2,878.21,7.61
ITEM_A46829CB,ORD_FC12FC3B,PROD_EA9B6447,6,60.89,59.68
ITEM_B23FBB88,ORD_AEDA7979,PROD_CDAFEAE0,7,552.39,81.41
ITEM_DB0E52A7,ORD_9B3AED67,PROD_FB22D9E3,6,659.43,73.96
ITEM_E00B899C,ORD_9006520A,PROD_07EEFCF4,1,369.65,48.66
ITEM_AAB82D87,ORD_CEEE87D3,PROD_1AC4B117,8,601.24,61.36
ITEM_23E3EDEC,ORD_4D35DFC7,PROD_F20E8C5C,6,608.46,50.67
ITEM_DB62C378,ORD_CE221865,PROD_F963F4F4,1,114.91,99.04
ITEM_953A90D9,ORD_6ED97025,PROD_0BBEE5D6,7,939.69,91.7
ITEM_FEC3C417,ORD_F529B035,PROD_1147CE6A,6,303.28,14.56
ITEM_FFFF6648,ORD_D09006FB,PROD_C18ED1A8,2,395.82,13.33
ITEM_2CAD4B17,ORD_ED0D858C,PROD_B7EA5ABA,7,266.4,87.4
ITEM_8E935E02,ORD_F08ECB1F,PROD_FCAB237D,1,860.43,65.39
ITEM_26C32C7D,ORD_BCC28330,PROD_9F2689D3,-4,820.23,50.92
ITEM_BAE09483,ORD_3480159F,PROD_F5871C91,3,789.58,51.2
ITEM_B99EFD3D,ORD_33E1734F,PROD_EA3013AB,-1,641.79,81.27
ITEM_1B6F6F26,ORD_80523FC4,PROD_31FA51CD,5,806.16,10.03
ITEM_F46B3C7C,ORD_5884DB0F,PROD_996B1AA9,-3,413.57,19.22
ITEM_32E04A49,ORD_C049C80E,PROD_9F2689D3,2,794.82,16.13
ITEM_C0C95D64,ORD_09F54D59,PROD_7DF1140A,9,183.24,15.5
ITEM_103D4725,ORD_8CC6B7D2,PROD_6B0B4F88,5,867.66,52.6
ITEM_AE28489C,ORD_61681272,PROD_37B4088B,-1,101.35,72.63
ITEM_98F4CBD3,ORD_B4C5342B,PROD_EA4137B2,8,124.66,37.3
ITEM_436E0CC9,ORD_8DD7966B,PROD_274ABA95,2,353.56,2.97
ITEM_F97AD11F,ORD_4F5F6FE8,PROD_2901A2FE,4,781.97,44.3
ITEM_8BF15CB0,ORD_91BEA7DD,PROD_F7B87120,9,924.3,0.77
ITEM_5F035CB2,ORD_54F2A600,PROD_F6275572,5,703.21,66.49
ITEM_D766E086,ORD_DF6A6EEE,PROD_D9F42F71,9,602.81,46.44
ITEM_58E385F7,ORD_9FFA8BC1,PROD_5A1D59F4,3,27.02,7.28
ITEM_E471A1EC,ORD_E4546C46,PROD_5C2B1428,2,910.93,71.23
ITEM_B27A193D,ORD_8EF8C04D,PROD_6F8A8E3B,5,339.59,75.91
ITEM_A1A72317,ORD_DA85ED28,PROD_2C2F95D3,2,270.01,46.95
ITEM_34018E3F,ORD_94275E48,PROD_DFF19A7E,5,632.52,55.06
ITEM_79B4380E,ORD_6443DB4F,PROD_2EDE2EF1,9,927.07,22.33
ITEM_BDD08D40,ORD_3F49EA6F,PROD_24420EE5,6,913.6,64.25
ITEM_84136636,ORD_34847761,PROD_EF7DF0D9,4,589.33,11.54
ITEM_0D9F0B66,ORD_91BEA7DD,PROD_1822A160,4,624.36,90.49
ITEM_CB70E849,ORD_90D2FD52,PROD_5E3A5988,4,408.47,57.57
ITEM_F7020063,ORD_15AF33B9,PROD_B62138B2,9,351.04,49.3
ITEM_051FFAFF,ORD_9B0C7B0A,PROD_A4DCB447,1,285.47,57.59
ITEM_B5DFCCE5,ORD_98CA33B7,PROD_2BE2EF4E,7,435.63,63.76
ITEM_8B5944D0,ORD_130F5DD8,PROD_F751EC04,6,524.62,80.1
ITEM_8D4B16F1,ORD_674F48D3,PROD_46607B60,7,57.99,33.16
ITEM_D5DA02E3,ORD_F82BB748,PROD_48A1F02C,4,280.63,44.41
ITEM_F0C68A2E,ORD_35C41D8C,PROD_EA9B6447,7,449.72,9.32
ITEM_A2DAB5E7,ORD_46C4171E,PROD_C327C703,9,591.87,55.18
ITEM_CBB5551F,ORD_43987A54,PROD_058A807A,4,516.91,19.45
ITEM_1FD25617,ORD_73C7F02E,PROD_8281A04A,10,643.75,84.89
ITEM_1FD2694B,ORD_F478E652,PROD_199A2335,5,838.99,85.97
ITEM_44D252BC,ORD_CB7AD285,PROD_8B087EA4,1,678.56,24.04
ITEM_74E28182,ORD_B1EF4076,PROD_5E3A5988,3,517.16,76.68
ITEM_A1867AB8,ORD_49528CD1,PROD_E819083C,8,314.74,72.01
ITEM_1324B8D8,ORD_3D7FD834,PROD_0D710ACB,7,334.35,33.8
ITEM_8B056696,ORD_DDBA709E,PROD_43CB18B5,10,390.33,83.41
ITEM_39F77535,ORD_33FC8E30,PROD_7A8F8E3C,1,172.9,45.22
ITEM_83B34E80,ORD_034525C2,PROD_09609E2B,4,624.38,33.79
ITEM_88FF23F9,ORD_6646F73A,PROD_9295D57C,6,230.02,8.26
ITEM_6BE0695C,ORD_F67881AF,PROD_80E468F8,9,55.63,2.03
ITEM_3DCA6CD0,ORD_A6B63A72,PROD_21A606F4,10,191.98,88.17
ITEM_6D9E5DAC,ORD_B3EBE981,PROD_5CAC0AD8,8,490.52,95.13
ITEM_67A39F61,ORD_6646F73A,PROD_80E468F8,-3,96.14,46.4
ITEM_2973409A,ORD_E2DC13DB,PROD_60C525B1,2,248.33,17.61
ITEM_660B2AC1,ORD_5A8BEC55,PROD_377CD2B4,10,859.85,83.42
ITEM_561B8665,ORD_5CB6FEEF,PROD_F963F4F4,3,754.01,97.12
ITEM_C604E049,ORD_3B13953D,PROD_DC13AC27,10,54.71,53.16
ITEM_2F131608,ORD_7FDB393F,PROD_058A807A,1,54.63,9.52
ITEM_DC2BF2D6,ORD_B861FA32,PROD_981082F5,2,646.56,21.16
ITEM_0BE11687,ORD_2234C1B0,PROD_F9C0212A,8,93.91,6.18
ITEM_A4757910,ORD_D35D6FEA,PROD_3EF05460,3,651.55,43.03
ITEM_083AC8C1,ORD_F50674EA,PROD_23EE80D3,3,382.81,71.79
ITEM_B1DBABB9,ORD_727FF5C6,PROD_5CF19CA1,2,374.78,96.98
ITEM_227FCD62,ORD_91195C84,PROD_B4A5132C,8,625.43,89.85
ITEM_ECEE301C,ORD_65737FA4,PROD_2BE2EF4E,5,350.69,80.38
ITEM_1E1B9358,ORD_E613A4F0,PROD_E78DE94D,4,391.22,62.75
ITEM_6E229B0F,ORD_984367E3,PROD_4979D94D,2,383.08,44.11
ITEM_89F299FE,ORD_66A96CF3,PROD_652406C3,-8,742.69,61.49
ITEM_BDC360D3,ORD_5CF3F6E3,PROD_FF60477A,4,702.31,10.44
ITEM_EC9B868C,ORD_9A56CDA9,PROD_DFC68870,8,426.51,42.8
ITEM_AD3DB87A,ORD_D35D6FEA,PROD_0CE6349E,3,651.62,75.97
ITEM_011D70F2,ORD_FE2D7B9F,PROD_8935AED5,1,168.52,8.65
ITEM_9035991D,ORD_6ED97025,PROD_8FDA8D3B,8,412.71,7.42
ITEM_468746AF,ORD_1D2A0593,PROD_7BEFD902,3,78.55,11.39
ITEM_434F8805,ORD_0B7563B4,PROD_07DC9AF0,1,827.65,63.26
ITEM_2F1CE944,ORD_D744103D,PROD_63752EF8,4,206.44,48.63
ITEM_BFFA3648,ORD_D02728E5,PROD_641B8544,10,870.31,37.86
ITEM_9C1ADE22,ORD_9EB976C7,PROD_92EFAC12,5,373.96,22.07
ITEM_520E8F72,ORD_45DB38C7,PROD_18558B4C,2,160.7,31.16
ITEM_E8CAC41C,ORD_54F11D1E,PROD_3E6B46E0,1,252.39,83.02
ITEM_0D8944C4,ORD_E7C90D3E,PROD_70D3D251,10,568.95,69.69
ITEM_A2B0C35B,ORD_2AFB7813,PROD_A754CD9B,2,267.06,34.46
ITEM_E0272766,ORD_DD5BF0C8,PROD_799F552A,7,216.6,97.09
ITEM_8872B9BD,ORD_8A94A691,PROD_6B0B4F88,5,662.52,20.17
ITEM_A4C73EC1,ORD_CDF385D7,PROD_A60ABFF5,7,80.86,98.54
ITEM_2EDD5571,ORD_FFACC457,PROD_4975AB5A,9,103.31,77.89
ITEM_7D6E37CD,ORD_68D05D58,PROD_F4D8134F,7,172.03,42.8
ITEM_03C35859,ORD_AC65A22E,PROD_8201EE3C,7,795.09,22.03
ITEM_DC8991EE,ORD_BBA51B35,PROD_BBCEB73A,2,492.97,99.34
ITEM_591439D5,ORD_DB315B5F,PROD_EEF904B1,4,910.49,48.9
ITEM_64C3BD5E,ORD_110D01A3,PROD_1147CE6A,7,753.86,61.36
ITEM_83F41FCA,ORD_D3879D9E,PROD_B82B1B7C,9,300.57,42.59
ITEM_08EADB55,ORD_85CF404D,PROD_12E6D535,10,373.93,12.03
ITEM_3273B802,ORD_6112AAB1,PROD_3AC5977C,3,958.99,57.86
ITEM_BAFC0F2F,ORD_DAEDA125,PROD_C327C703,6,929.52,85.87
ITEM_CADF1880,ORD_AD4F5366,PROD_ED59CC4A,7,753.19,87.58
ITEM_0AA7BB71,ORD_BF3B8511,PROD_5CF19CA1,3,239.1,31.96
ITEM_2D28B1B6,ORD_54F11D1E,PROD_817D3AA7,10,264.83,87.73
ITEM_66FD0D3A,ORD_19E47BB2,PROD_23548429,2,119.14,43.71
ITEM_79A15719,ORD_3437A50B,PROD_54D9C0D4,1,789.55,29.27
ITEM_8F69C70E,ORD_984CE5F0,PROD_A9C855EF,9,692.68,85.46
ITEM_8215E6F3,ORD_AF4EC87F,PROD_1CDC9959,5,972.74,72.3
ITEM_8D90AF07,ORD_EFBDE93C,PROD_4FBD7295,6,524.55,69.81
ITEM_6B7E8323,ORD_420E3B68,PROD_3C192E14,1,653.23,52.97
ITEM_1F26B1BD,ORD_9F3CD89A,PROD_48E25825,8,842.47,94.37
ITEM_6C129128,ORD_E98801CE,PROD_64D252B0,4,648.66,88.08
ITEM_F9302956,ORD_1A453F1F,PROD_C72F5CD0,10,277.03,6.4
ITEM_2289C413,ORD_0A2C03CA,PROD_A31EBDAE,8,732.55,1.18
ITEM_9A04CCED,ORD_7EF84179,PROD_3AC5977C,4,850.22,78.38
ITEM_FCACD17D,ORD_9BC1B3CF,PROD_2EA3A630,7,121.7,98.84
ITEM_96B601C4,ORD_C8CF4860,PROD_BE45FD46,1,842.6,89.13
ITEM_C783235B,ORD_C049C80E,PROD_27DEE735,5,275.74,38.77
ITEM_B3429F61,ORD_7BFCB2A3,PROD_89A14521,4,220.39,84.91
ITEM_54A76FD8,ORD_129A5FEF,PROD_D324AA67,1,514.41,93.85
ITEM_3EDC5405,ORD_7F343354,PROD_D7AD617B,8,641.76,69.73
ITEM_DE04C378,ORD_9CE37F02,PROD_0C5D9117,6,260.66,91.74
ITEM_CF19EF78,ORD_C0F6C3F3,PROD_93599503,10,566.67,37.05
